Data File Name,Scale Name,Column Name,Reverse,Min,Max,Transform,BAS_Drive,BAS_Fun,BAS_Reward,BIS
FP MRI T2 Follow Up,BISBAS,BISBAS_1,0,1,5,0,0,0,1,0
FP MRI T2 Follow Up,BISBAS,BISBAS_2,0,1,5,0,0,0,0,1
FP MRI T2 Follow Up,BISBAS,BISBAS_3,0,1,5,0,0,1,0,0
FP MRI T2 Follow Up,BISBAS,BISBAS_4,0,1,5,0,1,0,0,0
FP MRI T2 Follow Up,BISBAS,BISBAS_5,1,1,5,0,0,0,0,1
FP MRI T2 Follow Up,BISBAS,BISBAS_6,0,1,5,0,0,0,1,0
FP MRI T2 Follow Up,BISBAS,BISBAS_7,1,1,5,0,0,0,0,1
FP MRI T2 Follow Up,BISBAS,BISBAS_8,0,1,5,0,1,0,0,0
FP MRI T2 Follow Up,BISBAS,BISBAS_9,0,1,5,0,0,0,0,1
FP MRI T2 Follow Up,BISBAS,BISBAS_10,0,1,5,0,0,1,0,0
FP MRI T2 Follow Up,BISBAS,BISBAS_11,0,1,5,0,1,0,0,0
FP MRI T2 Follow Up,BISBAS,BISBAS_12,0,1,5,0,0,0,0,1
FP MRI T2 Follow Up,BISBAS,BISBAS_13,0,1,5,0,0,0,1,0
FP MRI T2 Follow Up,BISBAS,BISBAS_14,0,1,5,0,0,0,0,1
FP MRI T2 Follow Up,BISBAS,BISBAS_15,0,1,5,0,1,0,0,0
FP MRI T2 Follow Up,BISBAS,BISBAS_16,0,1,5,0,0,0,1,0
FP MRI T2 Follow Up,BISBAS,BISBAS_17,0,1,5,0,0,1,0,0
FP MRI T2 Follow Up,BISBAS,BISBAS_18,0,1,5,0,0,0,0,1
FP MRI T2 Follow Up,BISBAS,BISBAS_19,0,1,5,0,0,0,1,0
FP MRI T2 Follow Up,BISBAS,BISBAS_20,0,1,5,0,0,1,0,0