Data File Name,Scale Name,Column Name,Reverse,Min,Max,Transform,Autonomy_satisfaction,Autonomy_frustration,Relatedness_satisfaction,Relatedness_frustration,Competence_satisfaction,Competence_frustration
FP MRI T2 Follow Up,BPNSF,BPNSF_1,0,1,5,0,1,0,0,0,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_2,0,1,5,0,0,1,0,0,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_3,0,1,5,0,0,0,1,0,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_4,0,1,5,0,0,0,0,1,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_5,0,1,5,0,0,0,0,0,1,0
FP MRI T2 Follow Up,BPNSF,BPNSF_6,0,1,5,0,0,0,0,0,0,1
FP MRI T2 Follow Up,BPNSF,BPNSF_7,0,1,5,0,1,0,0,0,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_8,0,1,5,0,0,1,0,0,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_9,0,1,5,0,0,0,1,0,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_10,0,1,5,0,0,0,0,1,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_11,0,1,5,0,0,0,0,0,1,0
FP MRI T2 Follow Up,BPNSF,BPNSF_12,0,1,5,0,0,0,0,0,0,1
FP MRI T2 Follow Up,BPNSF,BPNSF_13,0,1,5,0,1,0,0,0,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_14,0,1,5,0,0,1,0,0,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_15,0,1,5,0,0,0,1,0,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_16,0,1,5,0,0,0,0,1,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_17,0,1,5,0,0,0,0,0,1,0
FP MRI T2 Follow Up,BPNSF,BPNSF_18,0,1,5,0,0,0,0,0,0,1
FP MRI T2 Follow Up,BPNSF,BPNSF_19,0,1,5,0,1,0,0,0,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_20,0,1,5,0,0,1,0,0,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_21,0,1,5,0,0,0,1,0,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_22,0,1,5,0,0,0,0,1,0,0
FP MRI T2 Follow Up,BPNSF,BPNSF_23,0,1,5,0,0,0,0,0,0,1
FP MRI T2 Follow Up,BPNSF,BPNSF_24,0,1,5,0,0,0,0,0,1,0