Data File Name,Scale Name,Column Name,Reverse,Min,Max,Transform,Personal Project,Importance,Commitment,Challenging,Control Completing,Percent Complete,Joyful,Depressed,Relieved,Anxious,Frustrated,Satisfied,Happy,Disappointed,Extrinsic,Ashamed,Important Goal,Enjoyable
MRI T2 Check In ,GPS,GPS_PP1,0,0,0,0,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_ratings1_1,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_ratings1_2,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_ratings1_3,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_ratings1_4,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_complete1_3,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect1_1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect1_2,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect1_3,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect1_4,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect1_5,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect1_6,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect1_7,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect1_8,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MRI T2 Check In ,GPS,GPS_motivation1_1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MRI T2 Check In ,GPS,GPS_motivation1_2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MRI T2 Check In ,GPS,GPS_motivation1_3,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MRI T2 Check In ,GPS,GPS_motivation1_4,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MRI T2 Check In ,GPS,GPS_PP2,0,0,0,0,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_ratings2_1,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_ratings2_2,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_ratings2_3,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_ratings2_4,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_complete2_3,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect2_1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect2_2,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect2_3,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect2_4,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect2_5,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect2_6,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect2_7,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MRI T2 Check In ,GPS,GPS_affect2_8,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MRI T2 Check In ,GPS,GPS_motivation2_1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MRI T2 Check In ,GPS,GPS_motivation2_2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MRI T2 Check In ,GPS,GPS_motivation2_3,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MRI T2 Check In ,GPS,GPS_motivation2_4,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1