Data File Name,Scale Name,Column Name,Reverse,Min,Max,Transform,Positive Emotion,Engagement,Relationships,Meaning,Accomplishment,Negative Emotion,Health,Loneliness
FP MRI T1,PERMA,PERMA_1,0,0,10,0,0,0,1,0,0,0,0,0
FP MRI T1,PERMA,PERMA_2,0,0,10,0,0,0,0,1,0,0,0,0
FP MRI T1,PERMA,PERMA_3,0,0,10,0,0,0,1,0,0,0,0,0
FP MRI T1,PERMA,PERMA_4,0,0,10,0,1,0,0,0,0,0,0,0
FP MRI T1,PERMA,PERMA_5,0,0,10,0,0,0,0,0,0,0,1,0
FP MRI T1,PERMA,PERMA_6,0,0,10,0,0,0,0,0,1,0,0,0
FP MRI T1,PERMA,PERMA_7,0,0,10,0,0,1,0,0,0,0,0,0
FP MRI T1,PERMA,PERMA_8,0,0,10,0,1,0,0,0,0,0,0,0
FP MRI T1,PERMA,PERMA_9,0,0,10,0,0,0,0,0,0,1,0,0
FP MRI T1,PERMA,PERMA_10,0,0,10,0,0,0,0,0,1,0,0,0
FP MRI T1,PERMA,PERMA_11,0,0,10,0,0,0,0,1,0,0,0,0
FP MRI T1,PERMA,PERMA_12,0,0,10,0,0,0,1,0,0,0,0,0
FP MRI T1,PERMA,PERMA_13,0,0,10,0,0,0,0,1,0,0,0,0
FP MRI T1,PERMA,PERMA_14,0,0,10,0,0,1,0,0,0,0,0,0
FP MRI T1,PERMA,PERMA_15,0,0,10,0,0,0,0,0,0,0,0,1
FP MRI T1,PERMA,PERMA_16,0,0,10,0,1,0,0,0,0,0,0,0
FP MRI T1,PERMA,PERMA_17,0,0,10,0,0,0,0,0,0,1,0,0
FP MRI T1,PERMA,PERMA_18,0,0,10,0,0,0,0,0,1,0,0,0
FP MRI T1,PERMA,PERMA_19,0,0,10,0,0,0,0,0,0,1,0,0
FP MRI T1,PERMA,PERMA_20,0,0,10,0,0,1,0,0,0,0,0,0