Data File Name,Scale Name,Column Name,Reverse,Transform,Min,Max,Mean,Similarity to HS,SRS YN,Age of First Time,Number of partners life
FP MRI T1,SRS,SRS_1,0,0,0,10,1,0,0,0,0
FP MRI T1,SRS,SRS_3,0,0,0,10,1,0,0,0,0
FP MRI T1,SRS,SRS_4,0,0,0,10,1,0,0,0,0
FP MRI T1,SRS,SRS_5,0,0,0,10,1,0,0,0,0
FP MRI T1,SRS,SRS_7,0,0,0,10,1,0,0,0,0
FP MRI T1,SRS,SRS_8,0,0,0,10,1,0,0,0,0
FP MRI T1,SRS,SRS_9,0,0,0,10,1,0,0,0,0
FP MRI T1,SRS,SRS_10,0,0,0,10,1,0,0,0,0
FP MRI T1,SRS,SRS_16,0,0,0,10,1,0,0,0,0
FP MRI T1,SRS,SRS_17,0,0,0,10,1,0,0,0,0
FP MRI T1,SRS,SRS_18,0,0,0,10,1,0,0,0,0
FP MRI T1,SRS,SIMILARITY_1,0,0,1,5,0,1,0,0,0
FP MRI T1,SRS,SIMILARITY_2,0,0,1,5,0,1,0,0,0
FP MRI T1,SRS,SRS_YN,0,0,0,1,0,0,1,0,0
FP MRI T1,SRS,SRS_AGE,0,0,0,0,0,0,0,1,0
FP MRI T1,SRS,SRS_N,0,0,0,10,0,0,0,0,1