Data File Name,Scale Name,Column Name,Reverse,Transform,Min,Max,Well-bring,Ill-being,Social connectedness
FPS T1 Online,SVC,SVC_1_1,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_2_1,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_3_1,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_4_1,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_5_1,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_6_1,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_7_1,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_8_1,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_9_1,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_10_1,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_11_1,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_12_1,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_13_1,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_14_1,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_15_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_16_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_17_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_18_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_19_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_20_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_21_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_22_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_23_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_24_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_25_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_26_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_27_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_28_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_29_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_30_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_31_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_32_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_33_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_34_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_35_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_36_1,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_37_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_38_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_39_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_40_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_41_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_42_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_43_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_44_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_45_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_46_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_47_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_48_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_49_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_50_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_51_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_52_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_53_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_54_1,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_1_2,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_2_2,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_3_2,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_4_2,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_5_2,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_6_2,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_7_2,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_8_2,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_9_2,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_10_2,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_11_2,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_12_2,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_13_2,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_14_2,0,0,0,1,0,0,1
FPS T1 Online,SVC,SVC_15_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_16_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_17_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_18_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_19_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_20_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_21_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_22_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_23_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_24_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_25_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_26_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_27_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_28_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_29_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_30_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_31_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_32_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_33_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_34_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_35_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_36_2,0,0,0,1,1,0,0
FPS T1 Online,SVC,SVC_37_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_38_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_39_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_40_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_41_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_42_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_43_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_44_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_45_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_46_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_47_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_48_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_49_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_50_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_51_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_52_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_53_2,0,0,0,1,0,1,0
FPS T1 Online,SVC,SVC_54_2,0,0,0,1,0,1,0